main_category,count
beauty_salon,5131
cafe,3606
hotel,3420
community_services_non_profits,2651
park,2593
automotive_repair,2427
real_estate_agent,1876
shopping,1803
gym,1801
church_cathedral,1691
school,1690
sports_club_and_league,1542
professional_services,1508
coffee_shop,1448
landmark_and_historical_building,1435
bar,1365
real_estate,1294
beach,1206
flowers_and_gifts_shop,1201
grocery_store,1196
spas,1182
preschool,1163
restaurant,1072
river,1049
bakery,1026
active_life,1022
hospital,962
car_dealer,954
liquor_store,927
gas_station,923
clothing_store,869
fast_food_restaurant,824
dentist,815
bed_and_breakfast,793
pharmacy,793
indian_restaurant,763
engineering_services,739
art_gallery,736
education,733
elementary_school,695
farm,688
women's_clothing_store,670
furniture_store,658
martial_arts_club,658
barber,657
pizza_restaurant,647
naturopathic_holistic,643
religious_organization,640
college_university,624
shipping_center,610
construction_services,600
home_service,600
automotive,587
chinese_restaurant,584
lake,575
day_care_preschool,556
supermarket,554
health_and_medical,547
winery,540
lodge,533
physical_therapy,529
accountant,506
dance_school,506
event_planning,498
campground,491
pet_services,491
retail,484
shoe_store,483
topic_concert_venue,467
tattoo_and_piercing,459
pub,455
travel_services,452
thai_restaurant,441
tours,439
jewelry_store,437
burger_restaurant,412
accommodation,411
agricultural_service,411
bank_credit_union,404
sports_and_recreation_venue,401
arts_and_crafts,399
home_improvement_store,390
nursery_and_gardening,390
golf_course,388
mountain,387
financial_service,383
hardware_store,382
arts_and_entertainment,379
library,377
industrial_equipment,375
convenience_store,373
community_center,370
sushi_restaurant,367
automotive_parts_and_accessories,363
retirement_home,363
tire_dealer_and_repair,360
holiday_rental_home,354
sporting_goods,353
printing_services,336
lawyer,328
yoga_studio,326
fruits_and_vegetables,325
travel,322
contractor,322
butcher_shop,312
beauty_and_spa,309
bookstore,307
japanese_restaurant,300
high_school,299
public_and_government_association,296
bicycle_shop,293
theatre,293
hiking_trail,289
veterinarian,281
chiropractor,271
stadium_arena,270
fish_and_chips_restaurant,265
outdoor_gear,258
hostel,257
eat_and_drink,254
sandwich_shop,252
freight_and_cargo_service,252
public_service_and_government,251
pet_groomer,250
architectural_designer,249
sign_making,248
audiologist,248
asian_restaurant,245
swimming_pool,242
charity_organization,239
pilates_studio,233
carpet_store,233
tire_shop,231
thrift_store,228
brewery,226
fire_department,225
pet_store,222
men's_clothing_store,219
department_store,218
shopping_center,218
property_management,218
it_service_and_computer_repair,216
youth_organizations,213
information_technology_company,212
laundromat,212
social_service_organizations,210
catholic_church,206
commercial_industrial,205
ice_cream_shop,201
farmers_market,201
mortgage_broker,197
italian_restaurant,196
mobile_phone_store,196
atms,193
train_station,191
auto_detailing,190
museum,188
electrician,187
attractions_and_activities,184
seafood_restaurant,184
car_rental_agency,184
airport,181
optometrist,180
boutique,175
motorcycle_dealer,174
plumbing,171
national_park,171
baptist_church,168
sewing_and_alterations,168
music_venue,168
interior_design,167
funeral_services_and_cemeteries,167
insurance_agency,166
caterer,166
acupuncture,163
real_estate_service,162
family_practice,162
turkish_restaurant,161
employment_agencies,161
cinema,160
building_supply_store,159
web_designer,159
computer_store,158
eyewear_and_optician,156
business_management_services,156
appliance_store,154
race_track,154
self_storage_facility,153
history_museum,153
transportation,150
storage_facility,148
dance_club,144
hvac_services,143
bar_and_grill_restaurant,143
chicken_restaurant,143
equestrian_facility,141
public_school,141
counseling_and_mental_health,140
home_developer,140
children's_clothing_store,140
antique_store,140
industrial_company,139
auto_glass_service,139
korean_restaurant,139
electronics,138
landscaping,137
toy_store,137
hunting_and_fishing_supplies,136
health_food_store,135
home_goods_store,134
mexican_restaurant,133
wholesale_store,132
broadcasting_media_production,130
tutoring_center,128
vietnamese_restaurant,128
auto_company,127
cottage,127
e_cigarette_store,126
event_photography,125
cosmetic_and_beauty_supplies,124
structure_and_geography,124
business_to_business,122
graphic_designer,119
countertop_installation,118
software_development,117
screen_printing_t_shirt_printing,117
agricultural_cooperatives,117
middle_school,117
advertising_agency,115
doctor,115
farm_equipment_and_supply,115
fashion,114
agriculture,114
boat_dealer,112
builders,109
tennis_court,109
boat_service_and_repair,109
metal_fabricator,108
barbecue_restaurant,107
breakfast_and_brunch_restaurant,107
roofing,107
music_school,107
marketing_agency,106
amateur_sports_team,105
marketing_consultant,104
musical_instrument_store,104
bridal_shop,103
bridge,102
pet_boarding,98
tea_room,97
pool_cleaning,97
parking,95
home_decor,94
motorcycle_repair,94
cocktail_bar,94
podiatrist,94
animal_shelter,90
monument,90
non_governmental_association,90
dry_cleaning,89
travel_agents,89
anglican_church,89
lighting_store,89
desserts,89
delicatessen,88
gift_shop,85
auto_customization,85
telecommunications_company,85
osteopathic_physician,84
nature_reserve,83
wine_bar,83
art_school,82
language_school,82
auto_parts_and_supply_store,81
campus_building,79
smoothie_juice_bar,79
radio_station,78
laser_hair_removal,77
automotive_dealer,77
garage_door_service,77
business_advertising,77
vitamins_and_supplements,77
paint_store,76
business_manufacturing_and_supply,76
boxing_class,76
linen,76
bubble_tea,76
food_stand,74
furniture_assembly,73
auto_electrical_repair,73
environmental_conservation_organization,73
installment_loans,72
food_truck,72
horseback_riding_service,72
passport_and_visa_services,71
child_care_and_day_care,70
vegetarian_restaurant,69
police_department,69
online_shop,69
audio_visual_equipment_store,68
glass_and_mirror_sales_service,68
botanical_garden,67
mountain_bike_trails,66
gymnastics_center,66
music_and_dvd_store,66
bedding_and_bath_stores,66
laboratory_testing,65
prenatal_perinatal_care,65
medical_service_organizations,65
home_cleaning,64
hobby_shop,64
steakhouse,64
general_dentistry,64
fitness_trainer,63
hvac_supplier,63
lingerie_store,63
beer_bar,62
fabric_store,62
carpet_cleaning,62
trusts,62
commercial_real_estate,62
chocolatier,62
ski_resort,61
bus_station,61
used_car_dealer,60
bowling_alley,60
food,60
sports_wear,59
computer_hardware_company,59
windows_installation,59
music_production,58
vocational_and_technical_school,58
fashion_accessories_store,58
rental_services,58
surf_shop,57
horse_riding,56
central_government_office,56
malaysian_restaurant,56
party_supply,56
flight_school,55
mosque,55
corporate_office,55
diagnostic_imaging,55
discount_store,54
hair_salon,54
nutritionist,54
flea_market,54
marina,53
home_health_care,53
resort,53
skate_park,53
horse_trainer,52
driving_school,52
weight_loss_center,52
wedding_planning,52
embassy,52
car_window_tinting,52
boat_parts_and_accessories,52
organization,51
key_and_locksmith,51
electrical_supply_store,51
mattress_store,51
building_contractor,50
korean_grocery_store,50
food_beverage_service_distribution,50
amusement_park,50
painting,49
skilled_nursing,49
donuts,49
skin_care,49
recycling_center,48
shooting_range,48
travel_company,47
garbage_collection_service,47
gardener,47
educational_services,46
cabin,46
gastropub,45
miniature_golf_course,45
scuba_diving_center,45
towing_service,45
land_surveying,45
shoe_repair,45
internet_service_provider,45
carpenter,45
arcade,44
waterfall,44
boat_tours,44
ev_charging_station,44
post_office,44
filipino_restaurant,43
lounge,42
water_treatment_equipment_and_services,42
tobacco_shop,42
buffet_restaurant,42
oil_and_gas_field_equipment_and_services,42
candy_store,42
swimming_instructor,41
organic_grocery_store,41
town_hall,41
print_media,40
recreational_vehicle_dealer,40
clothing_company,40
pop_up_shop,40
mobile_phone_repair,39
auction_house,39
american_restaurant,39
escape_rooms,39
b2b_science_and_technology,39
distillery,39
french_restaurant,39
tanning_salon,39
truck_dealer_for_businesses,39
paintball,38
food_delivery_service,38
ambulance_and_ems_services,38
buddhist_temple,38
wholesaler,38
machine_and_tool_rentals,37
disability_services_and_support_organization,37
middle_eastern_restaurant,37
meditation_center,37
chemical_plant,37
specialty_school,36
massage_therapy,36
auto_restoration_services,36
courthouse,36
financial_advising,36
trailer_dealer,36
denim_wear_store,35
tapas_bar,35
medical_center,35
beauty_product_supplier,35
public_plaza,35
dog_trainer,34
airport_terminal,34
diner,34
tile_store,34
freight_forwarding_agency,34
taxi_service,34
business_to_business_services,34
surfing,34
dermatologist,34
bike_rentals,34
wildlife_sanctuary,33
dog_park,33
hair_removal,33
warehouses,33
home_and_garden,33
life_coach,33
canoe_and_kayak_hire_service,32
mortgage_lender,32
pet_breeder,31
nail_salon,31
costume_store,31
rental_service,31
wood_and_pulp,31
fishmonger,31
b2b_textiles,31
energy_equipment_and_solution,31
tax_services,30
flooring_store,30
furniture_manufacturers,30
irish_pub,30
immigration_law,30
office_equipment,30
international_business_and_trade_services,30
gelato,30
sikh_temple,30
truck_rentals,30
pest_control_service,29
urban_farm,29
observatory,29
doner_kebab,29
architect,29
janitorial_services,29
social_and_human_services,29
hindu_temple,29
cupcake_shop,29
dairy_farm,29
karaoke,28
trophy_shop,28
performing_arts,28
ski_and_snowboard_shop,28
movie_television_studio,28
service_apartments,28
mediterranean_restaurant,28
home_security,28
livestock_breeder,28
fireplace_service,28
hearing_aids,28
fishing_charter,28
photography_store_and_services,28
kids_recreation_and_party,27
telecommunications,27
armed_forces_branch,27
security_services,27
european_restaurant,27
boat_rental_and_training,27
cooking_school,27
adult_entertainment,27
cultural_center,27
airport_lounge,26
political_organization,26
energy_company,26
educational_research_institute,26
topic_publisher,26
rock_climbing_spot,26
occupational_safety,26
religious_school,26
beer_garden,26
zoo,26
massage,26
orthodontist,26
distribution_services,26
courier_and_delivery_services,25
motorsports_store,25
truck_repair,25
lawn_service,25
fastener_supplier,25
real_estate_law,25
lumber_store,25
venue_and_event_space,25
audiovisual_equipment_rental,25
metals,24
media_news_company,24
currency_exchange,24
eye_care_clinic,24
psychologist,23
pawn_shop,23
aquatic_pet_store,23
ferry_boat_company,23
auto_manufacturers_and_distributors,23
pool_billiards,23
fair,23
appliance_repair_service,23
hot_tubs_and_pools,23
internet_cafe,23
adventure_sports_center,23
public_relations,22
sightseeing_tour_agency,22
mass_media,22
car_stereo_store,22
brake_service_and_repair,22
radiologist,22
powder_coating_service,22
go_kart_club,22
bike_repair_maintenance,22
business_brokers,22
customized_merchandise,22
private_association,22
machine_shop,22
business_equipment_and_supply,21
motorsport_vehicle_dealer,21
cosmetic_dentist,21
recreation_vehicle_repair,21
legal_services,21
blood_and_plasma_donation_center,20
airline,20
frozen_yoghurt_shop,20
squash_court,20
florist,20
pharmaceutical_products_wholesaler,20
pier,20
fishing_club,20
commercial_refrigeration,20
art_museum,20
water_park,20
educational_supply_store,20
teeth_whitening,20
craft_shop,19
plastic_fabrication_company,19
cheese_shop,19
taxidermist,19
tiling,19
water_supplier,19
greek_restaurant,18
it_support_snd_service,18
process_servers,18
lighthouse,18
hospice,18
excavation_service,18
fence_and_gate_sales_service,18
women's_health_clinic,18
banks,18
masonry_concrete,17
jewelry_and_watches_manufacturer,17
investing,17
uniform_store,17
bagel_shop,17
ice_skating_rink,17
cave,17
scrap_metals,17
video_game_store,16
sculpture_statue,16
gun_and_ammo,16
sunglasses_store,16
night_market,16
archery_range,16
visitor_center,16
cafetaria,16
jail_and_prison,16
skate_shop,16
medical_supply,16
books_mags_music_and_video,16
kitchen_supply_store,15
engine_repair_service,15
ethical_grocery,15
sky_diving,15
tree_services,15
used_vintage_and_consignment,15
paving_contractor,15
plus_size_clothing,15
patio_covers,15
airlines,15
amateur_sports_league,15
metal_supplier,14
pentecostal_church,14
flooring_contractors,14
professional_sports_team,14
security_systems,14
plastic_surgeon,14
psychic,14
b2b_electronic_equipment,14
truck_dealer,14
business_banking_service,14
environmental_conservation_and_ecological_organizations,14
health_insurance_office,14
fountain,14
auditorium,14
bus_rentals,14
pet_sitting,14
public_market,13
meat_wholesaler,13
trailer_rentals,13
salad_bar,13
business_consulting,13
outdoor_furniture_store,13
circus,13
e_commerce_service,13
appraisal_services,13
secretarial_services,13
plastic_manufacturer,12
mobility_equipment_services,12
divorce_and_family_law,12
medical_spa,12
internet_marketing_service,12
occupational_therapy,12
steel_fabricators,12
auto_body_shop,12
kitchen_and_bath,12
pancake_house,12
biotechnology_company,12
computer_coaching,12
makeup_artist,12
woodworking_supply_store,12
logging_services,12
b2b_cleaning_and_waste_management,12
rv_park,12
beer_wine_and_spirits,12
fire_protection_service,12
driving_range,11
medical_research_and_development,11
soccer_field,11
road_contractor,11
portuguese_restaurant,11
structural_engineer,11
souvenir_shop,11
packing_supply,11
furniture_wholesalers,11
solar_installation,11
spanish_restaurant,11
hydraulic_equipment_supplier,11
cricket_ground,11
farming_services,11
business_signage,11
health_consultant,11
environmental_and_ecological_services_for_businesses,11
newspaper_advertising,11
automation_services,11
private_school,11
airport_shuttles,11
civil_engineers,10
brazilian_restaurant,10
dairy_stores,10
designer_clothing,10
pharmaceutical_companies,10
hotel_bar,10
heliports,10
boat_builder,10
comic_books_store,10
natural_hot_springs,10
asian_fusion_restaurant,10
laser_tag,10
noodles_restaurant,10
hair_replacement,10
restaurant_equipment_and_supply,10
cleaning_products_supplier,10
framing_store,10
computer_wholesaler,10
reflexology,9
outlet_store,9
surgeon,9
ophthalmologist,9
furniture_rental_service,9
prosthetics,9
casino,9
movers,9
environmental_testing,9
cabinet_sales_service,9
forest,9
luggage_store,9
bottled_water_company,9
importers,9
latin_american_restaurant,9
firework_retailer,9
social_media_agency,9
credit_union,9
b2b_jewelers,9
translating_and_interpreting_services,9
speech_therapist,9
mining,9
health_department,9
kitchen_remodeling,9
rugby_stadium,9
indonesian_restaurant,9
emergency_room,9
public_utility_company,9
art_restoration,9
adult_store,9
patisserie_cake_shop,8
automotive_consultant,8
irrigation,8
boat_parts_and_supply_store,8
sheet_metal,8
aromatherapy,8
human_resource_services,8
petting_zoo,8
hair_stylist,8
surgical_appliances_and_supplies,8
railroad_freight,8
pressure_washing,8
choir,8
alternative_medicine,8
holding_companies,8
glass_manufacturer,8
aquarium,8
criminal_defense_law,8
cycling_classes,8
lebanese_restaurant,8
home_inspector,8
adult_education,8
septic_services,8
pool_and_hot_tub_services,8
business,8
real_estate_investment,7
gay_bar,7
mongolian_restaurant,7
mobile_home_dealer,7
lottery_ticket,7
massage_school,7
food_safety_training,7
international_grocery_store,7
jazz_and_blues,7
luggage_storage,7
restaurant_wholesale,7
cards_and_stationery_store,7
german_restaurant,7
badminton_court,7
wholesale_grocer,7
electronic_parts_supplier,7
video_film_production,7
comfort_food_restaurant,7
day_spa,7
basketball_court,7
labor_union,7
business_office_supplies_and_stationery,7
wills_trusts_and_probate,7
football_stadium,7
ski_and_snowboard_school,7
3d_printing_service,7
mailbox_center,7
playground,7
door_sales_service,7
rodeo,7
cremation_services,7
window_supplier,7
newspaper_and_magazines_store,7
party_and_event_planning,7
rugby_pitch,7
cleaning_services,7
quarries,7
first_aid_class,7
wig_store,6
employment_law,6
hockey_arena,6
electric_utility_provider,6
automotive_storage_facility,6
sandblasting_service,6
life_insurance,6
session_photography,6
waxing,6
assisted_living_facility,6
personal_care_service,6
persian_iranian_restaurant,6
horse_boarding,6
window_treatment_store,6
dim_sum_restaurant,6
halal_restaurant,6
sports_bar,6
auto_insurance,6
shades_and_blinds,6
leather_goods,6
diagnostic_services,6
hat_shop,6
maternity_centers,6
data_recovery,6
community_museum,6
mission,6
hawaiian_restaurant,6
safety_equipment,6
archery_shop,6
domestic_business_and_trade_organizations,6
food_consultant,6
guest_house,6
beverage_store,6
comedy_club,6
fabric_wholesaler,6
forklift_dealer,6
oral_surgeon,6
well_drilling,5
ear_nose_and_throat,5
career_counseling,5
bookkeeper,5
surgical_center,5
iron_and_steel_industry,5
housing_authorities,5
bus_service,5
theatrical_productions,5
car_wash,5
dog_walkers,5
dive_shop,5
laboratory,5
hookah_bar,5
moroccan_restaurant,5
boat_charter,5
evangelical_church,5
packing_services,5
research_institute,5
strip_club,5
cement_supplier,5
electricity_supplier,5
sri_lankan_restaurant,5
clothing_rental,5
dumpster_rentals,5
tattoo,5
immigration_assistance_services,5
mechanical_engineers,5
paper_mill,5
television_service_providers,5
school_sports_team,5
ferry_service,5
disability_law,5
printing_equipment_and_supply,5
afghan_restaurant,5
b2b_apparel,5
abuse_and_addiction_treatment,5
convents_and_monasteries,5
law_enforcement,4
limo_services,4
welding_supply_store,4
animal_hospital,4
b2b_rubber_and_plastics,4
insulation_installation,4
credit_and_debt_counseling,4
montessori_school,4
synagogue,4
car_auction,4
motor_freight_trucking,4
officiating_services,4
business_schools,4
alcohol_and_drug_treatment_centers,4
sports_and_fitness_instruction,4
embroidery_and_crochet,4
oncologist,4
media_agency,4
auto_upholstery,4
eyebrow_service,4
logging_equipment_and_supplies,4
automotive_services_and_repair,4
permanent_makeup,4
local_and_state_government_offices,4
himalayan_nepalese_restaurant,4
british_restaurant,4
balloon_services,4
foot_care,4
animal_rescue_service,4
esports_league,4
theme_restaurant,4
haunted_house,4
atv_rentals_and_tours,4
orthopedist,4
track_stadium,4
junk_removal_and_hauling,4
it_consultant,4
oil_refiners,4
b2b_tractor_dealers,4
social_club,4
osteopath,4
boot_camp,4
textile_mill,4
merchandising_service,4
battery_store,4
automobile_leasing,4
gold_buyer,4
atv_recreation_park,4
maternity_wear,4
texmex_restaurant,4
electronics_repair_shop,4
telemarketing_services,4
tai_chi_studio,4
media_news_website,4
taiwanese_restaurant,4
landscape_architect,4
basketball_stadium,4
psychotherapist,3
crane_services,3
bathroom_fixture_stores,3
photo_booth_rental,3
engineering_schools,3
traffic_school,3
betting_center,3
laundry_services,3
party_equipment_rental,3
roller_skating_rink,3
swimwear_store,3
hot_dog_restaurant,3
b2b_food_products,3
home_theater_systems_stores,3
apartment_agent,3
consultant_and_general_service,3
handbag_stores,3
stone_supplier,3
mediator,3
cambodian_restaurant,3
eastern_european_restaurant,3
indian_grocery_store,3
record_label,3
hockey_field,3
damage_restoration,3
scooter_dealers,3
department_of_motor_vehicles,3
web_hosting_service,3
home_staging,3
polynesian_restaurant,3
brokers,3
b2b_sporting_and_recreation_goods,3
golf_instructor,3
soul_food,3
coworking_space,3
public_health_clinic,3
specialty_grocery_store,3
scuba_diving_instruction,3
pipeline_transportation,3
custom_t_shirt_store,3
masonry_contractors,3
japanese_confectionery_shop,3
fertility,3
obstetrician_and_gynecologist,3
watch_store,3
motel,3
appliance_manufacturer,3
aerial_tours,3
christmas_trees,3
self_catering_accommodation,3
southern_restaurant,3
metal_plating_service,3
medical_school,3
videographer,3
natural_gas_supplier,3
iron_work,3
commercial_vehicle_dealer,3
periodontist,3
book_magazine_distribution,3
golf_club,3
sand_and_gravel_supplier,3
tire_repair_shop,3
public_transportation,3
apartments,3
motorcycle_rentals,3
seafood_wholesaler,3
speakeasy,3
superstore,2
home_window_tinting,2
chimney_sweep,2
b2b_oil_and_gas_extraction_and_services,2
commercial_printer,2
lawn_mower_store,2
historical_tours,2
test_preparation,2
prosthodontist,2
personal_assistant,2
boat_storage_facility,2
aluminum_supplier,2
allergist,2
opera_and_ballet,2
hong_kong_style_cafe,2
live_and_raw_food_restaurant,2
business_storage_and_transportation,2
laser_eye_surgery_lasik,2
forestry_service,2
energy_management_and_conservation_consultants,2
professional_sports_league,2
planetarium,2
senior_citizen_services,2
pet_adoption,2
batting_cage,2
sailing_area,2
auto_loan_provider,2
power_plants_and_power_plant_service,2
office_cleaning,2
greengrocer,2
fertilizer_store,2
drywall_services,2
child_psychiatrist,2
paddleboarding_center,2
b2b_scientific_equipment,2
knitting_supply,2
oil_and_gas,2
manufacturing_and_industrial_consultant,2
bingo_hall,2
emergency_roadside_service,2
promotional_products_and_services,2
water_store,2
aviation_museum,2
gluten_free_restaurant,2
immigration_and_naturalization,2
glass_blowing,2
copywriting_service,2
island,2
horse_racing_track,2
radio_and_television_commercials,2
aircraft_repair,2
wheel_and_rim_repair,2
adoption_services,2
neurologist,2
demolition_service,2
irrigation_companies,2
gemstone_and_mineral,2
sake_bar,2
traditional_clothing,2
automobile_registration_service,2
pain_management,2
wholesale_florist,2
fitness_exercise_equipment,2
castle,2
arabian_restaurant,2
golf_equipment,2
horse_equipment_shop,2
collection_agencies,2
brewing_supply_store,2
construction_management,2
trains,2
coach_bus,2
rv_rentals,2
cuban_restaurant,2
ethiopian_restaurant,2
irish_restaurant,2
whiskey_bar,2
educational_camp,2
pediatric_dentist,2
metal_materials_and_experts,2
palace,2
fencing_club,2
firewood,2
beverage_supplier,2
lawn_mower_repair_service,2
orchard,2
registry_office,2
trucks_and_industrial_vehicles,2
coffee_and_tea_supplies,2
carpet_installation,2
shipping_collection_services,2
handyman,2
inspection_services,2
notary_public,2
frozen_foods,2
bus_tours,2
aircraft_dealer,2
government_services,2
olive_oil,2
science_museum,2
temp_agency,2
elevator_service,2
baby_gear_and_furniture,2
b2b_equipment_maintenance_and_repair,2
tattoo_removal,1
belgian_restaurant,1
architectural_tours,1
mattress_manufacturing,1
dietitian,1
plasterer,1
cosmetology_school,1
soccer_stadium,1
cannabis_clinic,1
canal,1
salsa_club,1
public_toilet,1
fitness_equipment_wholesaler,1
private_tutor,1
paint_your_own_pottery,1
urologist,1
inventory_control_service,1
tableware_supplier,1
digitizing_services,1
vehicle_shipping,1
racquetball_court,1
beach_bar,1
reiki,1
criminal_deense_law,1
water_heater_installation_repair,1
commissioned_artist,1
midwife,1
translation_services,1
engraving,1
university_housing,1
t_shirt_store,1
utility_service,1
aircraft_manufacturer,1
military_surplus_store,1
direct_mail_advertising,1
scooter_rental,1
shaved_ice_shop,1
endoscopist,1
after_school_program,1
publicity_service,1
rheumatologist,1
rug_store,1
whale_watching_tours,1
drive_in_theater,1
dental_supply_store,1
health_food_restaurant,1
erotic_massage,1
transcription_services,1
cardiovascular_and_thoracic_surgeon,1
grilling_equipment,1
wallpaper_store,1
soup_restaurant,1
b2b_storage_and_warehouses,1
b2b_machinery_and_tools,1
pension,1
money_transfer_services,1
water_purification_services,1
tiki_bar,1
political_party_office,1
stone_and_masonry,1
mobile_home_park,1
ceiling_service,1
home_automation,1
hot_springs,1
endodontist,1
tatar_restaurant,1
ceiling_and_roofing_repair_and_service,1
orthotics,1
golf_cart_dealer,1
jewelry_manufacturer,1
drama_school,1
cajun_creole_restaurant,1
south_african_restaurant,1
bird_shop,1
australian_restaurant,1
boxing_gym,1
bookbinding,1
awning_supplier,1
sleep_specialist,1
children's_museum,1
karate_club,1
jehovahs_witness_kingdom_hall,1
syrian_restaurant,1
marble_and_granite_professionals,1
wellness_program,1
theaters_and_performance_venues,1
farming_equipment_store,1
health_coach,1
bike_tours,1
animal_physical_therapy,1
drugstore,1
jamaican_restaurant,1
asian_grocery_store,1
bathroom_remodeling,1
public_bath_houses,1
poultry_farm,1
mills,1
geological_services,1
home_organization,1
iron_and_steel_store,1
specialty_foods,1
computer_museum,1
seafood_market,1
entertainment_law,1
architecture,1
formal_wear_store,1
festival,1
food_tours,1
health_spa,1
aircraft_parts_and_supplies,1
poultry_farming,1
propane_supplier,1
furniture_repair,1
deck_and_railing_sales_service,1
climbing_service,1
duplication_services,1
pets,1
court_reporter,1
ice_cream_and_frozen_yoghurt,1
general_festivals,1
federal_government_offices,1
asian_art_museum,1
car_stereo_installation,1
inn,1
ultrasound_imaging_center,1
electrical_wholesaler,1
child_protection_service,1
skylight_installation,1
football_club,1
walking_tours,1
archaeological_services,1
granite_supplier,1
pipe_supplier,1
volunteer_association,1
sports_school,1
art_supply_store,1
health_and_wellness_club,1
b2b_energy_mining,1
doula,1
agricultural_production,1
genealogists,1
duty_free_shop,1
meat_shop,1
herbal_shop,1
ziplining_center,1
hospital_equipment_and_supplies,1
private_jet_charters,1
importer_and_exporter,1
rv_storage_facility,1
produce_wholesaler,1
beach_equipment_rentals,1
waterproofing,1
transmission_repair,1
fire_and_water_damage_restoration,1
writing_service,1
seaplane_bases,1
hypnosis_hypnotherapy,1
custom_clothing,1
agricultural_seed_store,1
ecuadorian_restaurant,1
hot_air_balloons_tour,1
window_washing,1
hotel_supply_service,1
corporate_gift_supplier,1
african_restaurant,1
b2b_farms,1
occupational_medicine,1
hydraulic_repair_service,1
addiction_rehabilitation_center,1
quay,1
skyline,1
fort,1
community_health_center,1
honey_farm_shop,1
food_and_beverage_consultant,1
rafting_kayaking_area,1
disc_golf_course,1
civic_center,1
automotive_wheel_polishing_service,1
truck_gas_station,1
international_restaurant,1
astrologer,1
